assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoformpanther_family	date	annotation_extension_class	taxonParkinsonsUK-UCL	MGI:MGI:98958	Wnt5a	MGI:MGI:2679774|PMID:14557550		GO:0022008	neurogenesis	IDA			20151201	EMAPA:16974	NCBITaxon:10090
GO_Central	MGI:MGI:1918077	Trak2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:10090
GO_Central	RGD:1307844	Trak1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:10116
RGD	RGD:1307827	Nup133	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2442620		20151119	EMAPA:16164	NCBITaxon:10116
GO_Central	ZFIN:ZDB-GENE-041210-282	btbd3b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-020426-1	kif11	PMID:24370453		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-140421-1		20150227		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030404-2	mib1	PMID:9007238		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-980202-241		20161018		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030722-6	pmm2	PMID:22956764		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-121119-5		20121127		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-060927-1	pcsk9	PMID:16893422		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-060927-8		20140326		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030829-3	btbd2a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-070619-2	daglb	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:7955
GO_Central	UniProtKB:E7FGK6	hap1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-980526-29	dla	PMID:10851132		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-110401-1		20110610		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-980526-29	dla	PMID:10074451		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-021014-1		20110610		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-100922-182	trak1a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-120502-3	nav2a	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20210302		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030131-6654	tpp1	PMID:23587805		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-130718-2		20130723		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030131-6654	tpp1	PMID:23587805		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-130718-1		20130723		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030131-6654	tpp1	PMID:23587805		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-100507-6		20130723		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-050107-1	erbb3b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-000330-9	psen2	PMID:19563801		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-080421-2		20110616		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-020102-1	cxcr4a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-070319-1	rbpjb	PMID:17098223		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-070319-1|ZFIN:ZDB-MRPHLNO-070319-2|ZFIN:ZDB-MRPHLNO-070410-10		20070413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-070319-1	rbpjb	PMID:17098223		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-070319-1|ZFIN:ZDB-MRPHLNO-070319-2		20070413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-1411	bhlhe22	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR032654		20210302		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-010614-1	cxcr4b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030616-499	lpar1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030616-404	ap4s1	PMID:32216065		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-201027-2		20210129		NCBITaxon:7955
GO_Central	UniProtKB:A0A0R4IK12	si:ch73-160i9.1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-031117-1	rbpja	PMID:17098223		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-070319-1|ZFIN:ZDB-MRPHLNO-070319-2|ZFIN:ZDB-MRPHLNO-070410-10		20070413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-031117-1	rbpja	PMID:17098223		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-070410-10		20070413		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990714-26	lef1	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-100524-11|ZFIN:ZDB-MRPHLNO-100524-9		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990714-26	lef1	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-050809-5|ZFIN:ZDB-MRPHLNO-060214-6		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990714-26	lef1	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-060214-6|ZFIN:ZDB-MRPHLNO-100524-9		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990714-26	lef1	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-050809-5|ZFIN:ZDB-MRPHLNO-100524-11		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-000427-3	p2rx3a	PMID:19529983		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-100512-1		20110412		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030918-4	erbb4a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030918-1	egfra	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
GO_Central	UniProtKB:F1QDG3	si:ch73-160i9.2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:7955
UniProt	ZFIN:ZDB-GENE-040724-202	nr6a1b	ZFIN:ZDB-PUB-110105-1		GO:0022008	neurogenesis	ISS	UniProtKB:P70033		20070913		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030916-3	erbb3a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990712-11	dnmt3bb.2	PMID:19946145		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-050809-5		20110511		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990712-11	dnmt3bb.2	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-050809-5|ZFIN:ZDB-MRPHLNO-060214-6		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990712-11	dnmt3bb.2	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-050809-5|ZFIN:ZDB-MRPHLNO-100524-11		20100924		NCBITaxon:7955
GO_Central	UniProtKB:A0A2R8Q260	btbd2b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
UniProt	ZFIN:ZDB-GENE-991207-19	nr6a1a	ZFIN:ZDB-PUB-110105-1		GO:0022008	neurogenesis	ISS	UniProtKB:P70033		20070913		NCBITaxon:7955
UniProt	ZFIN:ZDB-GENE-030131-1957	chac1	ZFIN:ZDB-PUB-110105-1		GO:0022008	neurogenesis	ISS	UniProtKB:Q8R3J5		20120430		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-080415-1	rest	PMID:22951640	not	GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-121106-3		20121115		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-1936	fbl	PMID:29477341		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-190129-9		20190129	ZFA:0000152	NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-1936	fbl	PMID:29477341		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-190129-9		20190129	ZFA:0000445	NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-090312-7	btbd3a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
GO_Central	UniProtKB:A0A6I8SHJ1	erbb4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:8364
Ensembl	Xenbase:XB-GENE-854877	psen2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q90ZE4|ensembl:ENSDARP00000011791		20211127		NCBITaxon:8364
InterPro	Xenbase:XB-GENE-6468016	btbd19	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20220314		NCBITaxon:8364
GO_Central	UniProtKB:Q0V9W6	btbd6	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:8364
UniProt	Xenbase:XB-GENE-484022	prmt1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q6VRB0		20091214		NCBITaxon:8364
GO_Central	WB:WBGene00018364	dagl-2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:6239
InterPro	WB:WBGene00006788	unc-53	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20220805		NCBITaxon:6239
GO_Central	WB:WBGene00002299	let-23	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:6239
GO_Central	WB:WBGene00006415	tag-30	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:6239
GO_Central	Xenbase:XB-GENE-969035	btbd1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:8364
UniProt	Xenbase:XB-GENE-487596	nr6a1.S	PMID:12729562		GO:0022008	neurogenesis	IMP			20070510		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-487592	nr6a1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:P70033		20070510		NCBITaxon:8364
GO_Central	UniProtKB:A0A803K7Q6	prdm12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:8364
UniProt	Xenbase:XB-GENE-6256647	cirbp.L	PMID:16600183		GO:0022008	neurogenesis	IMP			20091201		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-864815	zic1.S	PMID:9435279		GO:0022008	neurogenesis	IMP			20081212		NCBITaxon:8355
GO_Central	UniProtKB:A0A6I8QP72	hap1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:8364
InterPro	Xenbase:XB-GENE-491452	neurog1	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR032653		20220314		NCBITaxon:8364
ZFIN	ZFIN:ZDB-GENE-030826-1	birc5a	PMID:19323830		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-070725-1		20090526		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-980526-474	bmp2b	PMID:10529416		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-GENO-980202-1071		20141016		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-2398	loxa	PMID:18467084		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-080921-1		20080922		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-2398	loxa	PMID:18467084		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-080921-2		20080922		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-080521-3	kmt2a	PMID:25284327		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-150624-3		20150714		NCBITaxon:7955
AgBase	UniProtKB:P48800	FGF2	PMID:16916506		GO:0022008	neurogenesis	IMP			20150201		NCBITaxon:9031
GO_Central	UniProtKB:F1NVL2	TRAK2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9031
GO_Central	UniProtKB:Q5F3A7	BTBD1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9031
GO_Central	UniProtKB:A0A1D5PKH0	EGFR	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9031
GO_Central	UniProtKB:B0FMV4	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:9031
GO_Central	UniProtKB:F1P258	ERBB4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9031
GO_Central	UniProtKB:E1C6K0	PRDM12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:9031
GO_Central	UniProtKB:F1P049	HAP1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9031
UniProt	UniProtKB:Q1ZYR0	CLN5	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:O75503		20060918		NCBITaxon:9913
Ensembl	UniProtKB:A0A3Q1MCB0	GRIN2A	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P35436|ensembl:ENSMUSP00000142900		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1MP98	KAT8	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9D1P2|ensembl:ENSMUSP00000033070		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1MP98	KAT8	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9H7Z6|ensembl:ENSP00000219797		20220907		NCBITaxon:9913
Ensembl	UniProtKB:A0A3Q1M062	MESP1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9BRJ9|ensembl:ENSP00000300057		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1MB07	LIG4	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8BTF7|ensembl:ENSMUSP00000093130		20220907		NCBITaxon:9913
Ensembl	UniProtKB:G3X6X1	RARB	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P22605|ensembl:ENSMUSP00000067694		20220907		NCBITaxon:9913
UniProt	UniProtKB:Q2HJ75	RITA1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:P0CJ62		20101217		NCBITaxon:9913
UniProt	UniProtKB:Q17QR9	SPOCK1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q62288		20111104		NCBITaxon:9913
Ensembl	UniProtKB:A0JN62	CEP120	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q7TSG1|ensembl:ENSMUSP00000062433		20220907		NCBITaxon:9913
GO_Central	UniProtKB:A0A1D5PEH0	ERBB3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9031
GO_Central	UniProtKB:A0A1D5NWM4	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9031
GO_Central	UniProtKB:A0A3Q2U6F6	TRAK1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9031
Ensembl	UniProtKB:A0A3Q1MIR9	KAT5	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8CHK4|ensembl:ENSMUSP00000109271		20220907		NCBITaxon:9913
InterPro	UniProtKB:A0A3Q2UER7	NAV2	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20220907		NCBITaxon:9031
InterPro	UniProtKB:A0A3Q2UDJ2	NAV3	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20220907		NCBITaxon:9031
GO_Central	UniProtKB:A0A1D6UPQ9	DAGLB	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:9031
GO_Central	UniProtKB:A0A1D5NUD1	BTBD6	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9031
Ensembl	UniProtKB:E1B969	DCHS1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:E9PVD3|ensembl:ENSMUSP00000077574		20220907		NCBITaxon:9913
Ensembl	UniProtKB:P12624	MARCKS	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P26645|ensembl:ENSMUSP00000090245		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1MM55	NUP133	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8R0G9|ensembl:ENSMUSP00000048084		20220907		NCBITaxon:9913
Ensembl	UniProtKB:E1BLY0	TBX2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q60707|ensembl:ENSMUSP00000000095		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F6RZR1	XRCC2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9CX47|ensembl:ENSMUSP00000030773		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1N6R0	BRINP1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q920P3|ensembl:ENSMUSP00000030036		20220907		NCBITaxon:9913
Ensembl	UniProtKB:F1MGF7	CDK5RAP2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8K389|ensembl:ENSMUSP00000119891		20220907		NCBITaxon:9913
Ensembl	UniProtKB:A7MBA7	XRCC5	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P27641|ensembl:ENSMUSP00000027379		20220907		NCBITaxon:9913
Ensembl	UniProtKB:A5PKF6	SMARCE1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:O54941|ensembl:ENSMUSP00000099422		20220907		NCBITaxon:9913
InterPro	UniProtKB:A0A8I3P705	NAV2	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3N6J9	CEP120	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q7TSG1|ensembl:ENSMUSP00000062433		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3RWP7	XRCC2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9CX47|ensembl:ENSMUSP00000030773		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3N1G3	SMARCE1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:O54941|ensembl:ENSMUSP00000099422		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3RSG2	SLC1A1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P51906|ensembl:ENSMUSP00000025875		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3N980	PRDM6	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q3UZD5|ensembl:ENSMUSP00000089513		20221109		NCBITaxon:9615
UniProt	UniProtKB:Q5JZQ9	CLN5	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:O75503		20060918		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3RWY8	KAT8	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9D1P2|ensembl:ENSMUSP00000033070		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3RWY8	KAT8	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9H7Z6|ensembl:ENSP00000219797		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3P9P7	MARCKS	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P26645|ensembl:ENSMUSP00000090245		20221109		NCBITaxon:9615
GO_Central	UniProtKB:A0A3S5ZPQ6	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:9031
UniProt	UniProtKB:F1NW71	SPOCK1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q62288		20111104		NCBITaxon:9031
Ensembl	UniProtKB:E1B828	LEMD2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q6DVA0|ensembl:ENSMUSP00000058221		20220907		NCBITaxon:9913
InterPro	UniProtKB:E1BP55	NAV3	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20220907		NCBITaxon:9913
UniProt	UniProtKB:P17694	NDUFS2	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q91WD5		20201209		NCBITaxon:9913
UniProt	UniProtKB:Q0VCV7	VXN	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q8BG31		20180321		NCBITaxon:9913
Ensembl	UniProtKB:A0A8I3PDH0	ROGDI	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9GZN7|ensembl:ENSP00000322832		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3NNR4	CDK5RAP2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8K389|ensembl:ENSMUSP00000119891		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3MKP8	NUP133	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8R0G9|ensembl:ENSMUSP00000048084		20221109		NCBITaxon:9615
Ensembl	UniProtKB:A0A8I3PWA7	LEMD2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q6DVA0|ensembl:ENSMUSP00000058221		20221109		NCBITaxon:9615
